"9395-1",4203493,4,"Bright Yellow","Technic",32072,"Technic Angular Wheel","https://www.lego.com/service/bricks/5/2/4203493",63
"9395-1",4239601,22,"Bright Yellow","Technic",32123,"1/2 Bush","https://www.lego.com/service/bricks/5/2/4239601",327
"9395-1",4212529,1,"Dark Stone Grey","System",30395,"Hook W. Ball 1X3","https://www.lego.com/service/bricks/5/2/4212529",196
"9395-1",4210655,10,"Dark Stone Grey","Technic",32291,"Technic Cross Block 2X1","https://www.lego.com/service/bricks/5/2/4210655",58
"9395-1",4210659,2,"Dark Stone Grey","Technic",32056,"Technic Lever 3X3M, 90°","https://www.lego.com/service/bricks/5/2/4210659",33
"9395-1",4210671,2,"Dark Stone Grey","Technic",32014,"Angle Element, 90 Degrees [6]","https://www.lego.com/service/bricks/5/2/4210671",24
"9395-1",4210688,3,"Dark Stone Grey","Technic",32192,"Angle Element 135 Deg. [4]","https://www.lego.com/service/bricks/5/2/4210688",81
"9395-1",4210851,22,"Dark Stone Grey","Technic",6536,"Cross Block 90°","https://www.lego.com/service/bricks/5/2/4210851",106
"9395-1",4234599,4,"Dark Stone Grey","Technic",41678,"Technic Cross Block/Fork 2X2","https://www.lego.com/service/bricks/5/2/4234599",58
"9395-1",4237267,3,"Dark Stone Grey","Technic",6542,"Gear Wheel Z16-Ø4.9","https://www.lego.com/service/bricks/5/2/4237267",38
"9395-1",4499858,1,"Dark Stone Grey","Technic",55013,"Cross Axle 8M With End Stop","https://www.lego.com/service/bricks/5/2/4499858",292
"9395-1",4508553,2,"Dark Stone Grey","Technic",59426,"Cross Axle 5,5  With Stop 1M.","https://www.lego.com/service/bricks/5/2/4508553",453
"9395-1",4514558,2,"Dark Stone Grey","Technic",3648,"Gear Wheel Z24","https://www.lego.com/service/bricks/5/2/4514558",54
"9395-1",4525184,1,"Dark Stone Grey","Technic",62821,"Differentiale 3M Z 28","https://www.lego.com/service/bricks/5/2/4525184",37
"9395-1",6007058,1,"Dark Stone Grey","Technic",10721,"Plastic Motor, Crank","https://www.lego.com/service/bricks/5/2/6007058",10
"9395-1",6010862,2,"Dark Stone Grey","Technic",99773,"Triangel","https://www.lego.com/service/bricks/5/2/6010862",16
"9395-1",6083620,2,"Dark Stone Grey","Technic",87083,"Cross Axle 4M With End Stop","https://www.lego.com/service/bricks/5/2/6083620",472
"9395-1",4205761,2,"Medium Stone Grey","System",32333,"V-Engine Holder","https://www.lego.com/service/bricks/5/2/4205761",23
"9395-1",4211350,9,"Medium Stone Grey","System",2412,"Radiator Grille 1X2","https://www.lego.com/service/bricks/5/2/4211350",552
"9395-1",4521532,1,"Medium Stone Grey","System",61510,"Spool Ø 15,83 X 7,99","https://www.lego.com/service/bricks/5/2/4521532",40
"9395-1",4211483,12,"Medium Stone Grey","Technic",4274,"Connector Peg W. Knob","https://www.lego.com/service/bricks/5/2/4211483",759
"9395-1",4211510,1,"Medium Stone Grey","Technic",4716,"Worm","https://www.lego.com/service/bricks/5/2/4211510",70
"9395-1",4211553,12,"Medium Stone Grey","Technic",32039,"Catch W. Cross Hole","https://www.lego.com/service/bricks/5/2/4211553",194
"9395-1",4211566,6,"Medium Stone Grey","Technic",6632,"Technic Lever 3M","https://www.lego.com/service/bricks/5/2/4211566",117
"9395-1",4211573,4,"Medium Stone Grey","Technic",32123,"1/2 Bush","https://www.lego.com/service/bricks/5/2/4211573",662
"9395-1",4211609,2,"Medium Stone Grey","Technic",2853,"Plastic Motor, Crank/Cross","https://www.lego.com/service/bricks/5/2/4211609",54
"9395-1",4211622,27,"Medium Stone Grey","Technic",6590,"Bush For Cross Axle","https://www.lego.com/service/bricks/5/2/4211622",517
"9395-1",4211639,30,"Medium Stone Grey","Technic",32073,"Cross Axle 5M","https://www.lego.com/service/bricks/5/2/4211639",592
"9395-1",4211651,3,"Medium Stone Grey","Technic",32316,"Technic 5M Beam","https://www.lego.com/service/bricks/5/2/4211651",122
"9395-1",4211779,7,"Medium Stone Grey","Technic",42003,"Cross Blok 3M","https://www.lego.com/service/bricks/5/2/4211779",88
"9395-1",4211805,4,"Medium Stone Grey","Technic",44294,"Cross Axle 7M","https://www.lego.com/service/bricks/5/2/4211805",394
"9395-1",4211807,10,"Medium Stone Grey","Technic",3673,"Connector Peg","https://www.lego.com/service/bricks/5/2/4211807",838
"9395-1",4211815,28,"Medium Stone Grey","Technic",4519,"Cross Axle 3M","https://www.lego.com/service/bricks/5/2/4211815",962
"9395-1",4225033,8,"Medium Stone Grey","Technic",48989,"Beam 3 M. W/4 Snaps","https://www.lego.com/service/bricks/5/2/4225033",216
"9395-1",4234251,4,"Medium Stone Grey","Technic",2850,"Plastic Motor, Cylinder","https://www.lego.com/service/bricks/5/2/4234251",60
"9395-1",4495930,10,"Medium Stone Grey","Technic",32524,"Technic 7M Beam","https://www.lego.com/service/bricks/5/2/4495930",106
"9395-1",4503416,2,"Medium Stone Grey","Technic",32017,"Technic 5M Half Beam","https://www.lego.com/service/bricks/5/2/4503416",50
"9395-1",4522934,4,"Medium Stone Grey","Technic",41239,"Technic 13M Beam","https://www.lego.com/service/bricks/5/2/4522934",47
"9395-1",4535768,1,"Medium Stone Grey","Technic",60485,"Cross Axle 9M","https://www.lego.com/service/bricks/5/2/4535768",170
"9395-1",4539880,1,"Medium Stone Grey","Technic",64179,"Beam Frame 5X7 Ø 4.85","https://www.lego.com/service/bricks/5/2/4539880",65
"9395-1",4542577,5,"Medium Stone Grey","Technic",64871,"Technic 15M Beam","https://www.lego.com/service/bricks/5/2/4542577",49
"9395-1",4551421,4,"Medium Stone Grey","Technic",86652,"Rim Ø 43,2 X 18","https://www.lego.com/service/bricks/5/2/4551421",14
"9395-1",4580510,1,"Medium Stone Grey","Technic",2819,"Steering Wheel Ø24","https://www.lego.com/service/bricks/5/2/4580510",73
"9395-1",4611705,8,"Medium Stone Grey","Technic",64290,"Technic 11M Beam","https://www.lego.com/service/bricks/5/2/4611705",68
"9395-1",4640536,5,"Medium Stone Grey","Technic",94925,"Gear Wheel Z16","https://www.lego.com/service/bricks/5/2/4640536",125
"9395-1",6000018,4,"Medium Stone Grey","Technic",2852,"Plastic Motor, Main Rod","https://www.lego.com/service/bricks/5/2/6000018",41
"9395-1",6102449,5,"Medium Stone Grey","Technic",64289,"Technic 9M Beam","https://www.lego.com/service/bricks/5/2/6102449",75
"9395-1",4244362,6,"Transparent","System",50746,"Roof Tile 1 X 1 X 2/3","https://www.lego.com/service/bricks/5/2/4244362",188
"9395-1",4222960,12,"Transparent Bright Orange","System",30057,"Round Plate 1X1 - Tr.","https://www.lego.com/service/bricks/5/2/4222960",279
"9395-1",4244369,2,"Transparent Bright Orange","System",50746,"Roof Tile 1 X 1 X 2/3","https://www.lego.com/service/bricks/5/2/4244369",140
"9395-1",4280341,2,"Transparent Bright Orange","System",6225,"Plate 1X2 - Tr.","https://www.lego.com/service/bricks/5/2/4280341",59
"9395-1",4541710,2,"Transparent Bright Orange","System",30070,"Flat Tile 1X2 - Tr","https://www.lego.com/service/bricks/5/2/4541710",51
"9395-1",3005741,2,"Transparent Red","System",30057,"Round Plate 1X1 - Tr.","https://www.lego.com/service/bricks/5/2/3005741",824
"9395-1",4495927,2,"White","Technic",32524,"Technic 7M Beam","https://www.lego.com/service/bricks/5/2/4495927",62
"9396-1",4297719,1,"Black","System",56823,"String Poly 0,5Mm On Spool","https://www.lego.com/service/bricks/5/2/4297719",90
"9396-1",4517737,2,"Black","System",55982,"Rim Wide 18X14 W. Cross Ø4.8","https://www.lego.com/service/bricks/5/2/4517737",63
"9396-1",4560182,4,"Black","System",87079,"Flat Tile 2X4","https://www.lego.com/service/bricks/5/2/4560182",294
"9396-1",4617848,6,"Black","System",92409,"Tyre Ø17,6 X 6,24","https://www.lego.com/service/bricks/5/2/4617848",78
"9396-1",6117973,4,"Black","System",21712,"Angle Plate 1X2 / 2X2","https://www.lego.com/service/bricks/5/2/6117973",212
"9396-1",370526,14,"Black","Technic",3705,"Cross Axle 4M","https://www.lego.com/service/bricks/5/2/370526",1063
"9396-1",370626,2,"Black","Technic",3706,"Cross Axle 6M","https://www.lego.com/service/bricks/5/2/370626",822
"9396-1",370726,2,"Black","Technic",3707,"Cross Axle 8M","https://www.lego.com/service/bricks/5/2/370726",538
"9396-1",370826,4,"Black","Technic",3708,"Cross Axle 12M","https://www.lego.com/service/bricks/5/2/370826",386
"9396-1",373726,2,"Black","Technic",3737,"Cross Axle 10M","https://www.lego.com/service/bricks/5/2/373726",452
"9396-1",4107082,2,"Black","Technic",32016,"Angle Element, 157,5 Degr. [3]","https://www.lego.com/service/bricks/5/2/4107082",143
"9396-1",4107085,3,"Black","Technic",32013,"Angle Element, 0 Degrees [1]","https://www.lego.com/service/bricks/5/2/4107085",371
"9396-1",4107765,8,"Black","Technic",6553,"Catch","https://www.lego.com/service/bricks/5/2/4107765",221
"9396-1",4121715,174,"Black","Technic",2780,"Connector Peg W. Friction","https://www.lego.com/service/bricks/5/2/4121715",2109
"9396-1",4140327,2,"Black","Technic",32271,"Technic Angular Beam 3X7","https://www.lego.com/service/bricks/5/2/4140327",89
"9396-1",4142135,2,"Black","Technic",32316,"Technic 5M Beam","https://www.lego.com/service/bricks/5/2/4142135",251
"9396-1",4142823,2,"Black","Technic",32526,"Technic Ang. Beam 3X5 90 Deg.","https://www.lego.com/service/bricks/5/2/4142823",159
"9396-1",4173668,14,"Black","Technic",6536,"Cross Block 90°","https://www.lego.com/service/bricks/5/2/4173668",306
"9396-1",4173970,8,"Black","Technic",42003,"Cross Blok 3M","https://www.lego.com/service/bricks/5/2/4173970",163
"9396-1",4177431,5,"Black","Technic",32270,"Double Conical Wheel Z12 1M","https://www.lego.com/service/bricks/5/2/4177431",379
"9396-1",4184169,4,"Black","Technic",6628,"Ball With Friction Snap","https://www.lego.com/service/bricks/5/2/4184169",450
"9396-1",4255563,1,"Black","Technic",32498,"Double Conical Wheel Z36","https://www.lego.com/service/bricks/5/2/4255563",48
"9396-1",4495935,2,"Black","Technic",32524,"Technic 7M Beam","https://www.lego.com/service/bricks/5/2/4495935",190
"9396-1",4522933,4,"Black","Technic",41239,"Technic 13M Beam","https://www.lego.com/service/bricks/5/2/4522933",99
"9396-1",4542573,3,"Black","Technic",64871,"Technic 15M Beam","https://www.lego.com/service/bricks/5/2/4542573",150
"9396-1",4552347,5,"Black","Technic",60484,"T-Beam 3X3 W/Hole Ø4.8","https://www.lego.com/service/bricks/5/2/4552347",91
"9396-1",4558692,3,"Black","Technic",87408,"Beam 3M Ø4.85 W. Fork","https://www.lego.com/service/bricks/5/2/4558692",55
"9396-1",4566249,1,"Black","Technic",87086,"Right Panel 3X5","https://www.lego.com/service/bricks/5/2/4566249",26
"9396-1",4566251,1,"Black","Technic",87080,"Left Panel 3X5","https://www.lego.com/service/bricks/5/2/4566251",26
"9396-1",4610371,4,"Black","Technic",92907,"Cross Block/Form 2X2X2","https://www.lego.com/service/bricks/5/2/4610371",75
"9396-1",4629921,4,"Black","Technic",32005,"Track Rod 6M,","https://www.lego.com/service/bricks/5/2/4629921",41
"9396-1",4645732,6,"Black","Technic",64289,"Technic 9M Beam","https://www.lego.com/service/bricks/5/2/4645732",105
"9396-1",4652236,1,"Black","Technic",99010,"Upper Part For Turntable Z28","https://www.lego.com/service/bricks/5/2/4652236",31
"9396-1",6093977,2,"Black","Technic",18575,"Double Conical Wheel Z20 1M","https://www.lego.com/service/bricks/5/2/6093977",78
"9396-1",4207456,2,"Brick Yellow","Technic",6538,"Cross Axle, Extension M/3 Ribs","https://www.lego.com/service/bricks/5/2/4207456",30
"9396-1",4514554,9,"Brick Yellow","Technic",32556,"3M Connector Peg","https://www.lego.com/service/bricks/5/2/4514554",360
"9396-1",4565452,6,"Brick Yellow","Technic",6589,"Conical Wheel Z12","https://www.lego.com/service/bricks/5/2/4565452",206
"9396-1",4666579,10,"Brick Yellow","Technic",6562,"Connector Peg/Cross Axle","https://www.lego.com/service/bricks/5/2/4666579",791
"9396-1",4666999,3,"Brick Yellow","Technic",99008,"Krydsaksel M/Stop 4M","https://www.lego.com/service/bricks/5/2/4666999",72
"9396-1",6031962,1,"Brick Yellow","Technic",32198,"Bevel Gear Z20","https://www.lego.com/service/bricks/5/2/6031962",65
"9396-1",4158923,4,"Bright Blue","Technic",32526,"Technic Ang. Beam 3X5 90 Deg.","https://www.lego.com/service/bricks/5/2/4158923",47
"9396-1",4206482,65,"Bright Blue","Technic",43093,"Conn.Bush W.Fric./Crossale","https://www.lego.com/service/bricks/5/2/4206482",1450
"9396-1",4514553,84,"Bright Blue","Technic",6558,"Connector Peg W. Friction 3M","https://www.lego.com/service/bricks/5/2/4514553",789
"9396-1",4141270,4,"Bright Red","Technic",32140,"Technic Ang. Beam 4X2 90 Deg","https://www.lego.com/service/bricks/5/2/4141270",63
"9396-1",4142132,5,"Bright Red","Technic",32316,"Technic 5M Beam","https://www.lego.com/service/bricks/5/2/4142132",82
"9396-1",4142865,14,"Bright Red","Technic",32062,"2M Cross Axle W. Groove","https://www.lego.com/service/bricks/5/2/4142865",1222
"9396-1",4143154,8,"Bright Red","Technic",32526,"Technic Ang. Beam 3X5 90 Deg.","https://www.lego.com/service/bricks/5/2/4143154",69
"9396-1",4153718,2,"Bright Red","Technic",32523,"Technic 3M Beam","https://www.lego.com/service/bricks/5/2/4153718",100
"9396-1",4175442,6,"Bright Red","Technic",42003,"Cross Blok 3M","https://www.lego.com/service/bricks/5/2/4175442",42
"9396-1",4186678,2,"Bright Red","Technic",41677,"Technic Lever 2M","https://www.lego.com/service/bricks/5/2/4186678",98
"9396-1",4188298,4,"Bright Red","Technic",6536,"Cross Block 90°","https://www.lego.com/service/bricks/5/2/4188298",76
"9396-1",4254591,6,"Bright Red","Technic",6629,"Technic Angular Beam 4X6","https://www.lego.com/service/bricks/5/2/4254591",26
"9396-1",4254606,4,"Bright Red","Technic",32013,"Angle Element, 0 Degrees [1]","https://www.lego.com/service/bricks/5/2/4254606",66
"9396-1",4263821,2,"Bright Red","Technic",32348,"Technic Angular Beam 4X4","https://www.lego.com/service/bricks/5/2/4263821",36
"9396-1",4268653,2,"Bright Red","Technic",32009,"Double Angular Beam 3X7 45°","https://www.lego.com/service/bricks/5/2/4268653",37
"9396-1",4270473,2,"Bright Red","Technic",6641,"Technic Change-Over Catch","https://www.lego.com/service/bricks/5/2/4270473",21
"9396-1",4278957,2,"Bright Red","Technic",6539,"Driving Ring","https://www.lego.com/service/bricks/5/2/4278957",28
"9396-1",4522938,6,"Bright Red","Technic",41239,"Technic 13M Beam","https://www.lego.com/service/bricks/5/2/4522938",34
"9396-1",4526984,2,"Bright Red","Technic",62462,"Tube W/Double Ø4.85","https://www.lego.com/service/bricks/5/2/4526984",42
"9396-1",4540798,1,"Bright Red","Technic",64391,"Right Panel 3X7","https://www.lego.com/service/bricks/5/2/4540798",18
"9396-1",4540799,1,"Bright Red","Technic",64392,"Left Panel 5X11","https://www.lego.com/service/bricks/5/2/4540799",8
"9396-1",4540800,1,"Bright Red","Technic",64682,"Right Panel 5X11","https://www.lego.com/service/bricks/5/2/4540800",8
"9396-1",4540801,1,"Bright Red","Technic",64683,"Left Panel 3X7","https://www.lego.com/service/bricks/5/2/4540801",19
"9396-1",4541926,1,"Bright Red","Technic",64681,"Left Panel 3X11","https://www.lego.com/service/bricks/5/2/4541926",9
"9396-1",4542575,1,"Bright Red","Technic",64871,"Technic 15M Beam","https://www.lego.com/service/bricks/5/2/4542575",40
"9396-1",4562805,1,"Bright Red","Technic",64290,"Technic 11M Beam","https://www.lego.com/service/bricks/5/2/4562805",44
"9396-1",4645733,4,"Bright Red","Technic",64289,"Technic 9M Beam","https://www.lego.com/service/bricks/5/2/4645733",39
"9396-1",6138745,1,"Bright Red","Technic",87080,"Left Panel 3X5","https://www.lego.com/service/bricks/5/2/6138745",14
"9396-1",6138746,1,"Bright Red","Technic",87086,"Right Panel 3X5","https://www.lego.com/service/bricks/5/2/6138746",12
"9396-1",4107066,8,"Bright Yellow","Technic",32013,"Angle Element, 0 Degrees [1]","https://www.lego.com/service/bricks/5/2/4107066",70
"9396-1",4107823,13,"Bright Yellow","Technic",6632,"Technic Lever 3M","https://www.lego.com/service/bricks/5/2/4107823",68
"9396-1",4128554,6,"Bright Yellow","Technic",32250,"Halfbeam Curve 3X5","https://www.lego.com/service/bricks/5/2/4128554",16
"9396-1",4141628,6,"Bright Yellow","Technic",32140,"Technic Ang. Beam 4X2 90 Deg","https://www.lego.com/service/bricks/5/2/4141628",52
"9396-1",4142133,3,"Bright Yellow","Technic",32316,"Technic 5M Beam","https://www.lego.com/service/bricks/5/2/4142133",64
"9396-1",4144022,6,"Bright Yellow","Technic",32526,"Technic Ang. Beam 3X5 90 Deg.","https://www.lego.com/service/bricks/5/2/4144022",44
"9396-1",4153707,7,"Bright Yellow","Technic",32523,"Technic 3M Beam","https://www.lego.com/service/bricks/5/2/4153707",80
"9396-1",4173666,8,"Bright Yellow","Technic",6536,"Cross Block 90°","https://www.lego.com/service/bricks/5/2/4173666",58
"9396-1",4175441,6,"Bright Yellow","Technic",42003,"Cross Blok 3M","https://www.lego.com/service/bricks/5/2/4175441",48
"9396-1",4187122,8,"Bright Yellow","Technic",43857,"Technic 2M Beam","https://www.lego.com/service/bricks/5/2/4187122",35
"9396-1",4187125,2,"Bright Yellow","Technic",41678,"Technic Cross Block/Fork 2X2","https://www.lego.com/service/bricks/5/2/4187125",8
"9396-1",4187136,11,"Bright Yellow","Technic",40490,"Technic 9M Beam","https://www.lego.com/service/bricks/5/2/4187136",28
"9396-1",4199345,9,"Bright Yellow","Technic",32449,"Lever 1X4, Without Notch","https://www.lego.com/service/bricks/5/2/4199345",48
"9396-1",4239601,4,"Bright Yellow","Technic",32123,"1/2 Bush","https://www.lego.com/service/bricks/5/2/4239601",327
"9396-1",4495934,10,"Bright Yellow","Technic",32524,"Technic 7M Beam","https://www.lego.com/service/bricks/5/2/4495934",61
"9396-1",4519010,2,"Bright Yellow","Technic",59443,"Cross Axle, Extension, 2M","https://www.lego.com/service/bricks/5/2/4519010",117
"9396-1",4522935,2,"Bright Yellow","Technic",41239,"Technic 13M Beam","https://www.lego.com/service/bricks/5/2/4522935",28
"9396-1",4526983,8,"Bright Yellow","Technic",62462,"Tube W/Double Ø4.85","https://www.lego.com/service/bricks/5/2/4526983",27
"9396-1",4540613,2,"Bright Yellow","Technic",62531,"Shell 3X11X2  Ø 4.85   08","https://www.lego.com/service/bricks/5/2/4540613",10
"9396-1",4542579,2,"Bright Yellow","Technic",64871,"Technic 15M Beam","https://www.lego.com/service/bricks/5/2/4542579",26
"9396-1",6005195,4,"Bright Yellow","Technic",64683,"Left Panel 3X7","https://www.lego.com/service/bricks/5/2/6005195",9
"9396-1",6005197,4,"Bright Yellow","Technic",64391,"Right Panel 3X7","https://www.lego.com/service/bricks/5/2/6005197",8
"9396-1",6028107,6,"Bright Yellow","Technic",64290,"Technic 11M Beam","https://www.lego.com/service/bricks/5/2/6028107",27
"9396-1",4212529,1,"Dark Stone Grey","System",30395,"Hook W. Ball 1X3","https://www.lego.com/service/bricks/5/2/4212529",196
"9396-1",4239891,1,"Dark Stone Grey","System",32012,"Bobbin","https://www.lego.com/service/bricks/5/2/4239891",34
"9396-1",4549886,2,"Dark Stone Grey","System",60208,"Turbine Ø31,37 W.Holes Ø 4,85","https://www.lego.com/service/bricks/5/2/4549886",43
"9396-1",4210667,13,"Dark Stone Grey","Technic",32140,"Technic Ang. Beam 4X2 90 Deg","https://www.lego.com/service/bricks/5/2/4210667",91
"9396-1",4237267,7,"Dark Stone Grey","Technic",6542,"Gear Wheel Z16-Ø4.9","https://www.lego.com/service/bricks/5/2/4237267",38
"9396-1",4495931,3,"Dark Stone Grey","Technic",32524,"Technic 7M Beam","https://www.lego.com/service/bricks/5/2/4495931",111
"9396-1",4499858,4,"Dark Stone Grey","Technic",55013,"Cross Axle 8M With End Stop","https://www.lego.com/service/bricks/5/2/4499858",292
"9396-1",4508553,2,"Dark Stone Grey","Technic",59426,"Cross Axle 5,5  With Stop 1M.","https://www.lego.com/service/bricks/5/2/4508553",453
"9396-1",4603472,9,"Dark Stone Grey","Technic",64290,"Technic 11M Beam","https://www.lego.com/service/bricks/5/2/4603472",79
"9396-1",4651820,4,"Dark Stone Grey","Technic",99012,"Rotorblad 8M","https://www.lego.com/service/bricks/5/2/4651820",10
"9396-1",6010862,4,"Dark Stone Grey","Technic",99773,"Triangel","https://www.lego.com/service/bricks/5/2/6010862",16
"9396-1",6083620,10,"Dark Stone Grey","Technic",87083,"Cross Axle 4M With End Stop","https://www.lego.com/service/bricks/5/2/6083620",472
"9396-1",4211442,1,"Medium Stone Grey","System",3702,"Technic Brick 1X8","https://www.lego.com/service/bricks/5/2/4211442",142
"9396-1",4211375,4,"Medium Stone Grey","Technic",2736,"Ball W. Cross Axle","https://www.lego.com/service/bricks/5/2/4211375",278
"9396-1",4211483,2,"Medium Stone Grey","Technic",4274,"Connector Peg W. Knob","https://www.lego.com/service/bricks/5/2/4211483",759
"9396-1",4211553,7,"Medium Stone Grey","Technic",32039,"Catch W. Cross Hole","https://www.lego.com/service/bricks/5/2/4211553",194
"9396-1",4211561,1,"Medium Stone Grey","Technic",32006,"Technic Lever 4M","https://www.lego.com/service/bricks/5/2/4211561",73
"9396-1",4211567,9,"Medium Stone Grey","Technic",32034,"Angle Element, 180 Degrees [2]","https://www.lego.com/service/bricks/5/2/4211567",130
"9396-1",4211574,12,"Medium Stone Grey","Technic",32056,"Technic Lever 3X3M, 90°","https://www.lego.com/service/bricks/5/2/4211574",61
"9396-1",4211621,3,"Medium Stone Grey","Technic",32184,"Double Cross Block","https://www.lego.com/service/bricks/5/2/4211621",146
"9396-1",4211622,25,"Medium Stone Grey","Technic",6590,"Bush For Cross Axle","https://www.lego.com/service/bricks/5/2/4211622",517
"9396-1",4211639,30,"Medium Stone Grey","Technic",32073,"Cross Axle 5M","https://www.lego.com/service/bricks/5/2/4211639",592
"9396-1",4211651,8,"Medium Stone Grey","Technic",32316,"Technic 5M Beam","https://www.lego.com/service/bricks/5/2/4211651",122
"9396-1",4211655,8,"Medium Stone Grey","Technic",32523,"Technic 3M Beam","https://www.lego.com/service/bricks/5/2/4211655",118
"9396-1",4211713,7,"Medium Stone Grey","Technic",32526,"Technic Ang. Beam 3X5 90 Deg.","https://www.lego.com/service/bricks/5/2/4211713",80
"9396-1",4211714,2,"Medium Stone Grey","Technic",32557,"Technic Crossblock 2X3","https://www.lego.com/service/bricks/5/2/4211714",48
"9396-1",4211758,7,"Medium Stone Grey","Technic",42610,"Hub Ø11,2 X 7,84","https://www.lego.com/service/bricks/5/2/4211758",283
"9396-1",4211805,10,"Medium Stone Grey","Technic",44294,"Cross Axle 7M","https://www.lego.com/service/bricks/5/2/4211805",394
"9396-1",4211807,5,"Medium Stone Grey","Technic",3673,"Connector Peg","https://www.lego.com/service/bricks/5/2/4211807",838
"9396-1",4211815,29,"Medium Stone Grey","Technic",4519,"Cross Axle 3M","https://www.lego.com/service/bricks/5/2/4211815",962
"9396-1",4211865,40,"Medium Stone Grey","Technic",32054,"2M Fric. Snap W/Cross Hole","https://www.lego.com/service/bricks/5/2/4211865",230
"9396-1",4211888,2,"Medium Stone Grey","Technic",32138,"Module Bush","https://www.lego.com/service/bricks/5/2/4211888",45
"9396-1",4278756,1,"Medium Stone Grey","Technic",32187,"Middle Ring","https://www.lego.com/service/bricks/5/2/4278756",83
"9396-1",4512360,18,"Medium Stone Grey","Technic",59443,"Cross Axle, Extension, 2M","https://www.lego.com/service/bricks/5/2/4512360",222
"9396-1",4535768,1,"Medium Stone Grey","Technic",60485,"Cross Axle 9M","https://www.lego.com/service/bricks/5/2/4535768",170
"9396-1",4538007,7,"Medium Stone Grey","Technic",63869,"Cross Block 3X2","https://www.lego.com/service/bricks/5/2/4538007",91
"9396-1",4558690,1,"Medium Stone Grey","Technic",87407,"Cone Wheel Z20 Ø4.85","https://www.lego.com/service/bricks/5/2/4558690",44
"9396-1",4560175,6,"Medium Stone Grey","Technic",87082,"Double Bush 3M Ø4.9","https://www.lego.com/service/bricks/5/2/4560175",112
"9396-1",4563045,6,"Medium Stone Grey","Technic",33299,"2X1X3 Steering Knuckle Arm","https://www.lego.com/service/bricks/5/2/4563045",114
"9396-1",4612100,2,"Medium Stone Grey","Technic",92693,"Linear Aktuator 7-9 M","https://www.lego.com/service/bricks/5/2/4612100",23
"9396-1",4621555,1,"Medium Stone Grey","Technic",64782,"Flat Panel","https://www.lego.com/service/bricks/5/2/4621555",17
"9396-1",4640536,9,"Medium Stone Grey","Technic",94925,"Gear Wheel Z16","https://www.lego.com/service/bricks/5/2/4640536",125
"9396-1",4652234,2,"Medium Stone Grey","Technic",98989,"Krydsblok 2X4","https://www.lego.com/service/bricks/5/2/4652234",24
"9396-1",4652235,1,"Medium Stone Grey","Technic",99009,"Lower Part For Turntable Z28","https://www.lego.com/service/bricks/5/2/4652235",31
"9396-1",6004888,11,"Medium Stone Grey","Technic",74695,"Beam 1X2 W/Cross And Hole","https://www.lego.com/service/bricks/5/2/6004888",124
"9396-1",4651822,4,"Multicombination","Technic",99013,"Rotorblad 31M","https://www.lego.com/service/bricks/5/2/4651822",1
"9396-1",6031821,6,"Sand Yellow","Technic",13670,"Crossaxle 3M With Knob","https://www.lego.com/service/bricks/5/2/6031821",393
"9397-1",302326,2,"Black","System",3023,"Plate 1X2","https://www.lego.com/service/bricks/5/2/302326",1234
"9397-1",303526,1,"Black","System",3035,"Plate 4X8","https://www.lego.com/service/bricks/5/2/303526",246
"9397-1",346026,1,"Black","System",3460,"Plate 1X8","https://www.lego.com/service/bricks/5/2/346026",445
"9397-1",371026,2,"Black","System",3710,"Plate 1X4","https://www.lego.com/service/bricks/5/2/371026",1007
"9397-1",4558170,4,"Black","System",63864,"Flat Tile 1X3","https://www.lego.com/service/bricks/5/2/4558170",167
"9397-1",6061032,2,"Black","System",10247,"Plate 2X2 + One Hule Ø4,8","https://www.lego.com/service/bricks/5/2/6061032",113
"9397-1",370526,8,"Black","Technic",3705,"Cross Axle 4M","https://www.lego.com/service/bricks/5/2/370526",1063
"9397-1",370626,10,"Black","Technic",3706,"Cross Axle 6M","https://www.lego.com/service/bricks/5/2/370626",822
"9397-1",370826,5,"Black","Technic",3708,"Cross Axle 12M","https://www.lego.com/service/bricks/5/2/370826",386
"9397-1",373726,3,"Black","Technic",3737,"Cross Axle 10M","https://www.lego.com/service/bricks/5/2/373726",452
"9397-1",4107085,14,"Black","Technic",32013,"Angle Element, 0 Degrees [1]","https://www.lego.com/service/bricks/5/2/4107085",371
"9397-1",4107767,2,"Black","Technic",32014,"Angle Element, 90 Degrees [6]","https://www.lego.com/service/bricks/5/2/4107767",134
"9397-1",4107783,5,"Black","Technic",32034,"Angle Element, 180 Degrees [2]","https://www.lego.com/service/bricks/5/2/4107783",243
"9397-1",4112282,8,"Black","Technic",6629,"Technic Angular Beam 4X6","https://www.lego.com/service/bricks/5/2/4112282",120
"9397-1",4114670,2,"Black","Technic",32068,"Technic Steering-Gear 3M","https://www.lego.com/service/bricks/5/2/4114670",51
"9397-1",4119589,2,"Black","Technic",32138,"Module Bush","https://www.lego.com/service/bricks/5/2/4119589",220
"9397-1",4121667,14,"Black","Technic",32184,"Double Cross Block","https://www.lego.com/service/bricks/5/2/4121667",188
"9397-1",4121715,191,"Black","Technic",2780,"Connector Peg W. Friction","https://www.lego.com/service/bricks/5/2/4121715",2109
"9397-1",4128593,4,"Black","Technic",32348,"Technic Angular Beam 4X4","https://www.lego.com/service/bricks/5/2/4128593",85
"9397-1",4140801,18,"Black","Technic",32054,"2M Fric. Snap W/Cross Hole","https://www.lego.com/service/bricks/5/2/4140801",428
